,hour_UT,Alt,GLat,GLon,MLat,MLon,MLT,DOY,SYM-H,P10.7,Kp,den_GRACE,den_NET
6327,8.78888888888889,490.08200000000033,-78.794,215.33,-71.03434753417969,-19.04283332824707,2.9369584401448567,262.0,-6.0,69.26975308641975,0.7,18712.4,29797.54050262685
6328,8.790277777777778,490.0780000000004,-78.48,215.447,-70.83094024658203,-19.784326553344727,2.8877763112386066,262.0,-6.0,69.26975308641975,0.7,18456.1,29673.07330668021
6329,8.791666666666666,490.0740000000005,-78.165,215.557,-70.62409210205078,-20.513975143432617,2.839089584350586,262.0,-6.0,69.26975308641975,0.7,18459.8,29551.029150247432
6330,8.793055555555556,490.0680000000002,-77.851,215.659,-70.41535186767578,-21.227745056152344,2.7911781311035155,262.0,-6.0,69.26975308641975,0.7,18027.8,29436.046441250164
6331,8.794444444444444,490.0630000000001,-77.536,215.756,-70.20317840576172,-21.929718017578125,2.7445878346761066,262.0,-6.0,69.26975308641975,0.7,17381.7,29324.87994579589
6332,8.795833333333333,490.0569999999998,-77.221,215.847,-69.98848724365234,-22.618350982666016,2.6986048380533854,262.0,-6.0,69.26975308641975,0.7,16889.2,29220.261003967207
6333,8.797222222222222,490.0500000000002,-76.907,215.933,-69.77191162109375,-23.291423797607425,2.6533828735351563,262.0,-6.0,69.26975308641975,0.7,16524.4,29118.96475974464
6334,8.79861111111111,490.0430000000006,-76.592,216.014,-69.55231475830078,-23.953872680664062,2.6094123840332037,262.0,-6.0,69.26975308641975,0.7,16248.0,29013.985846438605
6335,8.8,490.03600000000006,-76.277,216.09,-69.33045959472656,-24.603899002075195,2.565994135538737,262.0,-6.0,69.26975308641975,0.7,16321.4,28904.649354820063
6336,8.801388888888889,490.02800000000025,-75.962,216.162,-69.1063003540039,-25.24143409729004,2.5231341044108078,262.0,-6.0,69.26975308641975,0.7,16113.4,28787.258969827355
6337,8.802777777777779,490.0190000000002,-75.647,216.23,-68.87997436523438,-25.86688041687012,2.481357447306315,262.0,-6.0,69.26975308641975,0.7,16086.8,28657.84196622321
6338,8.804166666666667,490.0110000000004,-75.332,216.294,-68.65157318115234,-26.48066520690918,2.440637715657552,262.0,-6.0,69.26975308641975,0.7,16314.3,28516.184922575296
6339,8.805555555555557,490.0010000000002,-75.017,216.355,-68.4210433959961,-27.08267974853516,2.400432586669922,262.0,-6.0,69.26975308641975,0.7,16634.7,28366.444769770245
6340,8.806944444444445,489.9920000000002,-74.702,216.412,-68.18866729736328,-27.67378044128418,2.3606863657633466,262.0,-6.0,69.26975308641975,0.7,16897.9,28208.149549633865
6341,8.808333333333334,489.98099999999977,-74.387,216.466,-67.95436096191406,-28.253870010375977,2.322232437133789,262.0,-6.0,69.26975308641975,0.7,16734.1,28028.498152535674
6342,8.809722222222224,489.97100000000046,-74.072,216.518,-67.71802520751953,-28.822757720947266,2.2842585245768228,262.0,-6.0,69.26975308641975,0.7,16651.5,27805.224745116248
6343,8.811111111111112,489.95899999999983,-73.757,216.567,-67.4799575805664,-29.381303787231445,2.2467079162597656,262.0,-6.0,69.26975308641975,0.7,16179.5,27523.59226533842
6344,8.8125,489.9480000000003,-73.442,216.613,-67.24022674560547,-29.92988967895508,2.210382843017578,262.0,-6.0,69.26975308641975,0.7,15947.5,27195.518964781084
6345,8.81388888888889,489.9360000000006,-73.126,216.656,-66.9981918334961,-30.47062110900879,2.174312973022461,262.0,-6.0,69.26975308641975,0.7,15402.7,26851.33631944624
6346,8.815277777777778,489.9229999999998,-72.811,216.698,-66.75501251220703,-30.99910926818848,2.138799794514974,262.0,-6.0,69.26975308641975,0.7,15022.2,26509.755557002387
6347,8.816666666666666,489.9099999999999,-72.496,216.737,-66.51042175292969,-31.51859664916992,2.1041736602783203,262.0,-6.0,69.26975308641975,0.7,14761.6,26174.04296665573
6348,8.818055555555555,489.89699999999993,-72.18,216.774,-66.26353454589844,-32.030521392822266,2.0703356424967447,262.0,-6.0,69.26975308641975,0.7,14660.6,25834.27381674132
6349,8.819444444444445,489.8829999999998,-71.865,216.809,-66.01593780517578,-32.53178787231445,2.0366744995117188,262.0,-6.0,69.26975308641975,0.7,14530.7,25460.818910318165
6350,8.820833333333333,489.8680000000004,-71.55,216.843,-65.7667465209961,-33.02376937866211,2.0039210001627605,262.0,-6.0,69.26975308641975,0.7,14623.9,24991.1301709223
6351,8.822222222222223,489.85300000000007,-71.234,216.874,-65.51565551757812,-33.50958633422852,1.971862538655599,262.0,-6.0,69.26975308641975,0.7,14752.6,24400.74828737657
6352,8.823611111111111,489.8379999999997,-70.919,216.904,-65.26385498046875,-33.98505783081055,1.9402374267578124,262.0,-6.0,69.26975308641975,0.7,15094.4,23743.643391290527
6353,8.825,489.8220000000001,-70.603,216.933,-65.00985717773438,-34.45359420776367,1.9088088989257808,262.0,-6.0,69.26975308641975,0.7,15628.4,23074.185691637977
6354,8.82638888888889,489.8060000000005,-70.288,216.96,-64.75548553466797,-34.9129753112793,1.878558603922526,262.0,-6.0,69.26975308641975,0.7,16078.6,22426.19744495064
6355,8.827777777777778,489.78899999999976,-69.972,216.985,-64.49922943115234,-35.366539001464844,1.848431396484375,262.0,-6.0,69.26975308641975,0.7,16068.7,21820.23158863033
6356,8.829166666666666,489.77199999999993,-69.656,217.009,-64.24170684814453,-35.81232452392578,1.8185612996419271,262.0,-6.0,69.26975308641975,0.7,16079.1,21272.22967806736
6357,8.830555555555556,489.7539999999999,-69.341,217.032,-63.98379135131836,-36.2491340637207,1.7898579915364583,262.0,-6.0,69.26975308641975,0.7,15977.6,20789.022440818186
6358,8.831944444444444,489.7359999999999,-69.025,217.053,-63.724117279052734,-36.68076705932617,1.7612353006998698,262.0,-6.0,69.26975308641975,0.7,15668.2,20374.735210512605
6359,8.833333333333334,489.71700000000055,-68.709,217.073,-63.46332931518555,-37.10530853271485,1.7328236897786458,262.0,-6.0,69.26975308641975,0.7,15209.4,20035.36348673268
6360,8.834722222222222,489.6980000000003,-68.394,217.092,-63.20228958129883,-37.521629333496094,1.7052533467610678,262.0,-6.0,69.26975308641975,0.7,15097.1,19779.45714162046
6361,8.836111111111112,489.6779999999999,-68.078,217.11,-62.939414978027344,-37.932647705078125,1.678321329752604,262.0,-6.0,69.26975308641975,0.7,15066.6,19612.41693012763
6362,8.8375,489.6580000000004,-67.762,217.127,-62.67555236816406,-38.33721923828125,1.6515576680501305,262.0,-6.0,69.26975308641975,0.7,15319.8,19529.67623787677
6363,8.83888888888889,489.6370000000006,-67.446,217.143,-62.410743713378906,-38.73552322387695,1.624950917561849,262.0,-6.0,69.26975308641975,0.7,15427.4,19509.016783968364
6364,8.840277777777779,489.616,-67.131,217.158,-62.1458625793457,-39.126495361328125,1.5993998209635416,262.0,-6.0,69.26975308641975,0.7,15439.8,19522.38694208157
6365,8.841666666666667,489.59500000000025,-66.815,217.172,-61.87929534912109,-39.51287078857422,1.573889923095703,262.0,-6.0,69.26975308641975,0.7,15461.8,19553.370583371823
6366,8.843055555555557,489.5730000000003,-66.499,217.186,-61.611663818359375,-39.89280319213867,1.548547871907552,262.0,-6.0,69.26975308641975,0.7,15590.6,19591.45309630992
6367,8.844444444444445,489.5500000000002,-66.183,217.198,-61.34345245361328,-40.26795196533203,1.5240872701009114,262.0,-6.0,69.26975308641975,0.7,15689.0,19629.78420867151
6368,8.845833333333333,489.527,-65.867,217.209,-61.07447814941406,-40.63774871826172,1.4997215270996094,262.0,-6.0,69.26975308641975,0.7,15675.3,19668.62098230762
6369,8.847222222222223,489.5030000000006,-65.551,217.22,-60.8045539855957,-41.00159454345703,1.4754900614420572,262.0,-6.0,69.26975308641975,0.7,15643.4,19708.5089722426
6370,8.848611111111111,489.4800000000005,-65.235,217.23,-60.53392028808594,-41.36043167114258,1.451879628499349,262.0,-6.0,69.26975308641975,0.7,15674.3,19750.8516566866
6371,8.85,489.4549999999999,-64.919,217.239,-60.26261138916016,-41.71438217163086,1.428882853190104,262.0,-6.0,69.26975308641975,0.7,15672.5,19799.54230345319
6372,8.851388888888888,489.4300000000003,-64.603,217.248,-59.99043655395508,-42.06285095214844,1.4057136535644532,262.0,-6.0,69.26975308641975,0.7,15905.1,19857.059291991896
6373,8.852777777777778,489.40499999999975,-64.287,217.256,-59.71764755249024,-42.406734466552734,1.3831364949544271,262.0,-6.0,69.26975308641975,0.7,16046.8,19920.16879989728
6374,8.854166666666666,489.3789999999999,-63.971,217.263,-59.44425582885742,-42.746185302734375,1.3611417134602866,262.0,-6.0,69.26975308641975,0.7,16244.3,19988.16500710987
6375,8.855555555555556,489.3519999999999,-63.655,217.27,-59.17007827758789,-43.08055877685547,1.3392219543457031,262.0,-6.0,69.26975308641975,0.7,16398.1,20060.150854945743
6376,8.856944444444444,489.326,-63.339,217.276,-58.89535903930664,-43.410770416259766,1.317315673828125,262.0,-6.0,69.26975308641975,0.7,16624.5,20133.230174888165
6377,8.858333333333333,489.2979999999998,-63.023,217.281,-58.62010955810547,-43.7369499206543,1.296239725748698,262.0,-6.0,69.26975308641975,0.7,16855.7,20204.902476663443
6378,8.859722222222222,489.2700000000005,-62.706,217.286,-58.34328079223633,-44.059452056884766,1.2751413981119792,262.0,-6.0,69.26975308641975,0.7,16974.1,20275.478158383718
6379,8.86111111111111,489.2420000000002,-62.39,217.29,-58.06683349609375,-44.37713241577149,1.2541033426920574,262.0,-6.0,69.26975308641975,0.7,17300.4,20343.12752501622
6380,8.862499999999999,489.2129999999997,-62.074,217.294,-57.78970718383789,-44.69032287597656,1.2336504618326822,262.0,-6.0,69.26975308641975,0.7,17532.2,20406.425776955708
6381,8.863888888888889,489.1840000000002,-61.758,217.297,-57.51214599609375,-44.99998474121094,1.2137184143066406,262.0,-6.0,69.26975308641975,0.7,17743.3,20464.937556217643
6382,8.865277777777777,489.1540000000005,-61.441,217.3,-57.23306274414063,-45.30633544921875,1.1934646606445312,262.0,-6.0,69.26975308641975,0.7,17887.3,20521.03344596426
6383,8.866666666666667,489.1239999999998,-61.125,217.302,-56.95445251464844,-45.60837936401367,1.173784891764323,262.0,-6.0,69.26975308641975,0.7,18237.5,20573.824657152392
6384,8.868055555555555,489.0929999999999,-60.809,217.304,-56.67523956298828,-45.906368255615234,1.154661305745443,262.0,-6.0,69.26975308641975,0.7,18388.5,20624.22545248964
6385,8.869444444444445,489.0619999999999,-60.492,217.306,-56.3945541381836,-46.20132064819336,1.1354718526204428,262.0,-6.0,69.26975308641975,0.7,18717.6,20672.02999998125
6386,8.870833333333334,489.02999999999975,-60.176,217.307,-56.11439514160156,-46.49229049682617,1.1162849426269532,262.0,-6.0,69.26975308641975,0.7,19042.2,20713.887066873365
6387,8.872222222222224,488.9980000000005,-59.86,217.307,-55.83390426635742,-46.78032302856445,1.0978535970052083,262.0,-6.0,69.26975308641975,0.7,19303.6,20744.95447539452
6388,8.873611111111112,488.96500000000015,-59.543,217.307,-55.551979064941406,-47.06557083129883,1.079339599609375,262.0,-6.0,69.26975308641975,0.7,19670.3,20764.957678540814
6389,8.875,488.9319999999998,-59.227,217.307,-55.27041244506836,-47.34630584716797,1.060863240559896,262.0,-6.0,69.26975308641975,0.7,19989.4,20772.682294911207
6390,8.87638888888889,488.89800000000014,-58.91,217.306,-54.9876594543457,-47.625244140625,1.0430623372395833,262.0,-6.0,69.26975308641975,0.7,20368.6,20766.275928565086
6391,8.877777777777778,488.8640000000005,-58.594,217.305,-54.705299377441406,-47.89985656738281,1.025287119547526,262.0,-6.0,69.26975308641975,0.7,20520.0,20747.9882812215
6392,8.879166666666666,488.82900000000063,-58.277,217.304,-54.42154693603516,-48.17194366455078,1.0074111938476562,262.0,-6.0,69.26975308641975,0.7,20673.6,20719.21679204561
6393,8.880555555555556,488.7939999999999,-57.96,217.302,-54.13753509521485,-48.44158172607422,0.9899823506673175,262.0,-6.0,69.26975308641975,0.7,20847.0,20681.458051690537
6394,8.881944444444445,488.7579999999998,-57.644,217.3,-53.85395812988281,-48.707149505615234,0.9731107076009116,262.0,-6.0,69.26975308641975,0.7,20890.8,20639.57184369125
6395,8.883333333333333,488.72199999999975,-57.327,217.298,-53.56901931762695,-48.97039031982422,0.9561258951822916,262.0,-6.0,69.26975308641975,0.7,20880.2,20599.64097804172
6396,8.884722222222221,488.6850000000004,-57.01,217.295,-53.28385543823242,-49.23139953613281,0.9390223185221356,262.0,-6.0,69.26975308641975,0.7,20955.4,20567.65213771411
6397,8.886111111111111,488.64800000000014,-56.694,217.292,-52.9991569519043,-49.488555908203125,0.922736358642578,262.0,-6.0,69.26975308641975,0.7,21091.6,20547.832643471043
6398,8.8875,488.6100000000006,-56.377,217.289,-52.71312713623047,-49.74356842041016,0.9063247680664064,262.0,-6.0,69.26975308641975,0.7,21144.0,20545.240660618834
6399,8.88888888888889,488.5720000000001,-56.06,217.286,-52.42668533325195,-49.99566650390625,0.8898406982421875,262.0,-6.0,69.26975308641975,0.7,21195.1,20562.00659919628
6400,8.890277777777778,488.53400000000056,-55.743,217.282,-52.140045166015625,-50.24578475952149,0.8740460713704427,262.0,-6.0,69.26975308641975,0.7,21158.1,20597.639189656093
